Segment_ID,Time_Index,Pos_FAV
1021,22.1,409.691798385364
1021,22.2,410.4886407780902
1021,22.3,411.2927905986464
1021,22.4,412.10415479459675
1021,22.5,412.92263239793965
1021,22.6,413.74811481416975
1021,22.7,414.5804861220038
1021,22.8,415.41962338432137
1021,22.9,416.26539697078323
1021,23.0,417.117670892373
1021,23.1,417.97630314792497
1021,23.2,418.84114608275206
1021,23.3,419.71204675976264
1021,23.4,420.5888473437129
1021,23.5,421.47138549922283
1021,23.6,422.35949480273797
1021,23.7,423.2530051679225
1021,23.8,424.1517432834908
1021,23.9,425.0555330624154
1021,24.0,425.9641961012402
1021,24.1,426.87755214728287
1021,24.2,427.7954195700537
1021,24.3,428.7176158319787
1021,24.4,429.64395795288226
1021,24.5,430.57426296261656
1021,24.6,431.5083483365412
1021,24.7,432.44603240898516
1021,24.8,433.3871347601644
1021,24.9,434.33147657233167
1021,25.0,435.27888095137365
1021,25.1,436.2291732106643
1021,25.2,437.18218111471043
1021,25.3,438.13773508094846
1021,25.4,439.0956683388484
1021,25.5,440.0558170461191
1021,25.6,441.0180203623863
1021,25.7,441.9821204813619
1021,25.8,442.9479626231837
1021,25.9,443.9153949891644
1021,26.0,444.8842686816333
1021,26.1,445.8544375919196
1021,26.2,446.82575825978466
1021,26.3,447.7980897077837
1021,26.4,448.7712932542499
1021,26.5,449.74523230900724
1021,26.6,450.7197721565604
1021,26.7,451.6947797322758
1021,26.8,452.67012339778233
1021,26.9,453.64567272223894
1021,27.0,454.62129827591986
1021,27.1,455.59687144186546
1021,27.2,456.5722642509897
1021,27.3,457.5473492466599
1021,27.4,458.5219993857844
1021,27.5,459.4960879837337
1021,27.6,460.4694887095798
1021,27.7,461.4420756367481
1021,27.8,462.4137233530979
1021,27.9,463.38430713371275
1021,28.0,464.35370317816535
1021,28.1,465.3217889109049
1021,28.2,466.28844333944835
1021,28.3,467.2535474617342
1021,28.4,468.21698471196464
1021,28.5,469.17864143331184
1021,28.6,470.13840736572934
1021,28.7,471.09617613754483
1021,28.8,472.0518457499722
1021,28.9,473.00531904377823
1021,29.0,473.95650413730283
1021,29.1,474.90531482531884
1021,29.2,475.85167092894795
1021,29.3,476.79549858770423
1021,29.4,477.7367304852591
1021,29.5,478.67530600065123
1021,29.6,479.61117127697315
1021,29.7,480.5442792005514
1021,29.8,481.47458928493796
1021,29.9,482.4020674549081
1025,10.0,576.8513128399422
1025,10.1,578.4223677504114
1025,10.2,579.9928177047194
1025,10.3,581.5626520519074
1025,10.4,583.131859570367
1025,10.5,584.7004284376585
1025,10.6,586.2683462501285
1025,10.7,587.8356001134425
1025,10.8,589.4021767880454
1025,10.9,590.9680628710416
1025,11.0,592.5332450131724
1025,11.1,594.0977101701394
1025,11.2,595.6614458750154
1025,11.3,597.2244405183133
1025,11.4,598.7866836335453
1025,11.5,600.3481661899065
1025,11.6,601.9088808884943
1025,11.7,603.4688224567886
1025,11.8,605.0279879404189
1025,11.9,606.586376993702
1025,12.0,608.143992168589
1025,12.1,609.7008392002143
1025,12.2,611.2569272883825
1025,12.3,612.8122693755504
1025,12.4,614.3668824215065
1025,12.5,615.920787674196
1025,12.6,617.474010935914
1025,12.7,619.0265828237368
1025,12.8,620.5785390221682
1025,12.9,622.1299205250288
1025,13.0,623.6807738626784
1025,13.1,625.231151309121
1025,13.2,626.7811110613729
1025,13.3,628.3307173814771
1025,13.4,629.8800406901474
1025,13.5,631.4291576001566
1025,13.6,632.9781508772498
1025,13.7,634.5271093166101
1025,13.8,636.0761275230966
1025,13.9,637.6253055830041
1025,14.0,639.1747486144311
1025,14.1,640.7245661837163
1025,14.2,642.2748715773816
1025,14.3,643.8257809217212
1025,14.4,645.3774121440396
1025,14.5,646.9298837705229
1025,14.6,648.4833135578382
1025,14.7,650.0378169601004
1025,14.8,651.5935054381237
1025,14.9,653.1504846214319
1025,15.0,654.7088523350359
1025,15.1,656.2686965038164
1025,15.2,657.8300929482526
1025,15.3,659.3931030860152
1025,15.4,660.9577715545324
1025,15.5,662.5241237704057
1025,15.6,664.0921634428682
1025,15.7,665.6618700603946
1025,15.8,667.2331963719841
1025,15.9,668.8060658871369
1025,16.0,670.3803704205059
1025,16.1,671.9559677088204
1025,16.2,673.532679130476
1025,16.3,675.110287563694
1025,16.4,676.6885354271124
1025,16.5,678.2671229553764
1025,16.6,679.8457067702076
1025,16.7,681.4238988136486
1025,16.8,683.0012657134627
1025,16.9,684.5773286499884
1025,17.0,686.1515637903124
1025,17.1,687.7234033516473
1025,17.2,689.2922373512371
1025,17.3,690.8574160927578
1025,17.4,692.4182534292797
1025,17.5,693.974030834422
1025,17.6,695.5240023078373
1025,17.7,697.0674001314349
1025,17.8,698.6034414689618
1025,17.9,700.1313357621743
1025,18.0,701.650292829028
1025,18.1,703.1595315216732
1025,18.2,704.6582887608944
1025,18.3,706.1458287325801
1025,18.4,707.6214520118191
1025,18.5,709.0845043717591
1025,18.6,710.5343850385218
1025,18.7,711.9705541702216
1025,18.8,713.3925393656397
1025,18.9,714.799941043939
1025,19.0,716.1924365787337
1025,19.1,717.5697831149153
1025,19.2,718.9318190404308
1025,19.3,720.2784641242844
1025,19.4,721.6097183670479
1025,19.5,722.9256596430856
1025,19.6,724.2264402435726
1025,19.7,725.5122824539376
1025,19.8,726.783473318492
1025,19.9,728.0403587588467
1025,20.0,729.2833372179142
1025,20.1,730.5128529950986
1025,20.2,731.7293894249565
1025,20.3,732.9334620378645
1025,20.4,734.1256118276586
1025,20.5,735.3063987344945
1025,20.6,736.4763954310235
1025,20.7,737.636181479198
1025,20.8,738.786337906022
1025,20.9,739.9274422302951
1025,21.0,741.060063958087
1025,21.1,742.184760551071
1025,21.2,743.3020738594114
1025,21.3,744.4125270019952
1025,21.4,745.5166216730588
1025,21.5,746.6148358547165
1025,21.6,747.7076219162611
1025,21.7,748.7954050812394
1025,21.8,749.8785822443392
1025,21.9,750.9575211248341
1025,22.0,752.0325597496727
1025,22.1,753.104006262289
1025,22.2,754.1721390507032
1025,22.3,755.2372071827111
1025,22.4,756.2994311310011
1025,22.5,757.3590037689634
1025,22.6,758.4160916164809
1025,22.7,759.4708363103018
1025,22.8,760.523356265672
1025,22.9,761.5737484887661
1025,23.0,762.6220904963477
1025,23.1,763.6684422996938
1025,23.2,764.7128484120223
1025,23.3,765.755339841589
1025,23.4,766.7959360372874
1025,23.5,767.8346467606319
1025,23.6,768.8714738661167
1025,23.7,769.9064129789862
1025,23.8,770.9394550645201
1025,23.9,771.9705878864632
1025,24.0,772.9997973550647
1025,24.1,774.0270687676282
1025,24.2,775.0523879459766
1025,24.3,776.0757422752471
1025,24.4,777.0971216473921
1025,24.5,778.1165193118455
1025,24.6,779.1339326356596
1025,24.7,780.1493637757883
1025,24.8,781.1628202664947
1025,24.9,782.174315524961
1025,25.0,783.1838692785756
1025,25.1,784.1915079184688
1025,25.2,785.1972647852824
1025,25.3,786.201180394102
1025,25.4,787.203302605587
1025,25.5,788.2036867498778
1025,25.6,789.2023957093372
1025,25.7,790.1994999657297
1025,25.8,791.1950776166989
1025,25.9,792.1892143650839
1025,26.0,793.1820034830145
1025,26.1,794.173545751408
1025,26.2,795.1639493746871
1025,26.3,796.1533298700615
1025,26.4,797.1418099303329
1025,26.5,798.1295192588386
1025,26.6,799.1165943750059
1025,26.7,800.1031783891588
1025,26.8,801.0894207454877
1025,26.9,802.0754769320661
1025,27.0,803.0615081562781
1025,27.1,804.0476809832478
1025,27.2,805.0341669344817
1025,27.3,806.0211420442456
1025,27.4,807.0087863714966
1025,27.5,807.9972834649034
1025,27.6,808.9868197782581
1025,27.7,809.9775840345193
1025,27.8,810.969766538827
1025,27.9,811.9635584430022
1025,28.0,812.9591509652927
1025,28.1,813.9567345698565
1025,28.2,814.9564981120332
1025,28.3,815.958627958153
1025,28.4,816.9633070912345
1025,28.5,817.9707142153047
1025,28.6,818.9810228714323
1025,28.7,819.9944005785904
1025,28.8,821.0110080124822
1025,28.9,822.0309982352109
1025,29.0,823.0545159879777
1025,29.1,824.0816970580395
1025,29.2,825.1126677304085
1025,29.3,826.1475443344291
1025,29.4,827.1864328953101
1025,29.5,828.2294289007278
1025,29.6,829.2766171926799
1025,29.7,830.3280719949022
1025,29.8,831.383857086466
1025,29.9,832.4440261326035
1026,10.0,415.4736109246895
1026,10.1,416.7088813271559
1026,10.2,417.940934013046
1026,10.3,419.1697872200922
1026,10.4,420.3954622738768
1026,10.5,421.61798377341614
1026,10.6,422.83737972621213
1026,10.7,424.0536816474166
1026,10.8,425.2669246342937
1026,10.9,426.4771474148773
1026,11.0,427.6843923603903
1026,11.1,428.88870545048763
1026,11.2,430.090136183573
1026,11.3,431.2887374260516
1026,11.4,432.48456519653496
1026,11.5,433.6776783863848
1026,11.6,434.8681384239304
1026,11.7,436.0560088924584
1026,11.8,437.24135511194936
1026,11.9,438.42424369397844
1026,12.0,439.6047420788748
1026,12.1,440.7829180634749
1026,12.2,441.95883932677134
1026,12.3,443.13257296015576
1026,12.4,444.30418500856916
1026,12.5,445.4737400278908
1026,12.6,446.6413006622622
1026,12.7,447.8069272435705
1026,12.8,448.9706774146299
1026,12.9,450.1326057778865
1026,13.0,451.29276357251285
1026,13.1,452.45119838359955
1026,13.2,453.60795388669044
1026,13.3,454.76306962931966
1026,13.4,455.91658084986904
1026,13.5,457.0685183336656
1026,13.6,458.21890830618185
1026,13.7,459.36777236321313
1026,13.8,460.51512743844097
1026,13.9,461.6609858092952
1026,14.0,462.8053551414013
1026,14.1,463.9482385707042
1026,14.2,465.0896348223048
1026,14.3,466.2295383662106
1026,14.4,467.3679396107004
1026,14.5,468.50482513256117
1026,14.6,469.64017794107
1026,14.7,470.7739777712425
1026,14.8,471.9062014021572
1026,14.9,473.0368229971204
1026,15.0,474.1658144629035
1026,15.1,475.29314582498074
1026,15.2,476.4187856152115
1026,15.3,477.5427012683987
1026,15.4,478.6648595245291
1026,15.5,479.7852268335482
1026,15.6,480.90376975890996
1026,15.7,482.02045537552397
1026,15.8,483.13525165808954
1026,15.9,484.24812785704887
1026,16.0,485.3590548600706
1026,16.1,486.4680055363242
1026,16.2,487.57495506008274
1026,16.3,488.6798812109869
1026,16.4,489.78276465033963
1026,16.5,490.88358917449557
1026,16.6,491.9823419466496
1026,16.7,493.0790137070142
1026,16.8,494.1735989593227
1026,16.9,495.2660961302487
1026,17.0,496.35650769840885
1026,17.1,497.44484029019856
1026,17.2,498.53110473969457
1026,17.3,499.61531610975504
1026,17.4,500.6974936725493
1026,17.5,501.7776608501595
1026,17.6,502.8558451181594
1026,17.7,503.93207787591706
1026,17.8,505.0063942871256
1026,17.9,506.0788330939197
1026,18.0,507.14943640831325
1026,18.1,508.21824948513796
1026,18.2,509.2853204809481
1026,18.3,510.350700203813
1026,18.4,511.4144418597052
1026,18.5,512.476600801795
1026,18.6,513.5372342887113
1026,18.7,514.5964012567904
1026,18.8,515.6541621103332
1026,18.9,516.710578533573
1026,19.0,517.7657133279454
1026,19.1,518.8196302771872
1026,19.2,519.8723940404606
1026,19.3,520.9240700711052
1026,19.4,521.9747245570744
1026,19.5,523.0244243791193
1026,19.6,524.0732370837399
1026,19.7,525.1212308684325
1026,19.8,526.168474576154
1026,19.9,527.2150376950297
1026,20.0,528.2609903594711
1026,20.1,529.3064033500889
1026,20.2,530.3513480909398
1026,20.3,531.3958966430478
1026,20.4,532.440121693217
1026,20.5,533.4840965373307
1026,20.6,534.527895057326
1026,20.7,535.5715916907416
1026,20.8,536.615261391709
1026,20.9,537.6589795828168
1026,21.0,538.7028220978221
1026,21.1,539.7468651149802
1026,21.2,540.791185080178
1026,21.3,541.8358586191042
1026,21.4,542.8809624382956
1026,21.5,543.9265732152033
1026,21.6,544.9727674773798
1026,21.7,546.0196214714455
1026,21.8,547.0672110237136
1026,21.9,548.115611394872
1026,22.0,549.1648971305161
1026,22.1,550.2151419088134
1026,22.2,551.2664183869522
1026,22.3,552.3187980485001
1026,22.4,553.3723510535384
1026,22.5,554.4271460927939
1026,22.6,555.4832502465724
1026,22.7,556.5407288491704
1026,22.8,557.5996453594139
1026,22.9,558.6600612380694
1026,23.0,559.722035833029
1026,23.1,560.7856262731693
1026,23.2,561.8508873715573
1026,23.3,562.9178715383681
1026,23.4,563.9866287035082
1026,23.5,565.0572062485866
1026,23.6,566.1296489478232
1026,23.7,567.2039989178078
1026,23.8,568.2802955763003
1026,23.9,569.358575610059
1026,24.0,570.4388729511342
1026,24.1,571.5212187607183
1026,24.2,572.6056414197151
1026,24.3,573.6921665253719
1026,24.4,574.7808168931501
1026,24.5,575.87161256243
1026,24.6,576.9645708040924
1026,24.7,578.0597061278448
1026,24.8,579.157030287356
1026,24.9,580.2565522818045
1026,25.0,581.3582783531238
1026,25.1,582.4622119786789
1026,25.2,583.5683538592302
1026,25.3,584.6767019020689
1026,25.4,585.7872511992745
1026,25.5,586.8999940012565
1026,25.6,588.0149196862674
1026,25.7,589.1320147273484
1026,25.8,590.2512626587809
1026,25.9,591.372644044393
1026,26.0,592.4961364502315
1026,26.1,593.6217144242773
1026,26.2,594.7493494858262
1026,26.3,595.8790101266129
1026,26.4,597.0106618249896
1026,26.5,598.144267073961
1026,26.6,599.2797854239658
1026,26.7,600.4171735417111
1026,26.8,601.5563852866466
1026,26.9,602.6973718066041
1026,27.0,603.8400816539106
1026,27.1,604.9844609230465
1026,27.2,606.1304534106542
1026,27.3,607.2780007983574
1026,27.4,608.4270428584066
1026,27.5,609.5775176816172
1026,27.6,610.7293619264726
1026,27.7,611.8825110877932
1026,27.8,613.0368997831433
1026,27.9,614.1924620550709
1026,28.0,615.349131687088
1026,28.1,616.5068425307295
1026,28.2,617.6655288401769
1026,28.3,618.8251256104594
1026,28.4,619.9855689155431
1026,28.5,621.1467962430199
1026,28.6,622.3087468218578
1026,28.7,623.47136193913
1026,28.8,624.6345852415841
1026,28.9,625.7983630181805
1026,29.0,626.9626444596886
1026,29.1,628.1273818910972
1026,29.2,629.2925309724743
1026,29.3,630.4580508641352
1026,29.4,631.623904352258
1026,29.5,632.7900579311993
1026,29.6,633.9564818388739
1026,29.7,635.1231500419187
1026,29.8,636.2900401678824
1026,29.9,637.4571333822695
1031,10.0,1769.6182830422174
1031,10.1,1770.7011880786768
1031,10.2,1771.785326236815
1031,10.3,1772.870686032686
1031,10.4,1773.9572543230558
1031,10.5,1775.0450161881372
1031,10.6,1776.1339548643325
1031,10.7,1777.2240517290857
1031,10.8,1778.3152863273776
1031,10.9,1779.4076364341702
1031,11.0,1780.5010781533397
1031,11.1,1781.595586049528
1031,11.2,1782.6911333026296
1031,11.3,1783.7876918750717
1031,11.4,1784.8852326862852
1031,11.5,1785.983725789993
1031,11.6,1787.0831405490374
1031,11.7,1788.1834458033293
1031,11.8,1789.2846100287745
1031,11.9,1790.3866014862615
1031,12.0,1791.4893883598568
1031,12.1,1792.5929388835905
1031,12.2,1793.697221456873
1031,12.3,1794.8022047489212
1031,12.4,1795.9078577924752
1031,12.5,1797.014150067037
1031,12.6,1798.1210515720131
1031,12.7,1799.2285328902458
1031,12.8,1800.3365652423372
1031,12.9,1801.4451205320856
1031,13.0,1802.5541713833945
1031,13.1,1803.6636911690798
1031,13.2,1804.7736540320363
1031,13.3,1805.884034899289
1031,13.4,1806.9948094895342
1031,13.5,1808.1059543147894
1031,13.6,1809.2174466766517
1031,13.7,1810.3292646576153
1031,13.8,1811.441387108102
1031,13.9,1812.553793630172
1031,14.0,1813.666464559062
1031,14.1,1814.7793809436369
1031,14.2,1815.8925245267235
1031,14.3,1817.0058777262277
1031,14.4,1818.1194236179572
1031,14.5,1819.23314592092
1031,14.6,1820.3470289854165
1031,14.7,1821.4610577836852
1031,14.8,1822.5752179024726
1031,14.9,1823.6894955367843
1031,15.0,1824.8038774840393
1031,15.1,1825.9183511377548
1031,15.2,1827.032904479728
1031,15.3,1828.1475260697007
1031,15.4,1829.2622050319176
1031,15.5,1830.3769310385762
1031,15.6,1831.4916942906123
1031,15.7,1832.606485496404
1031,15.8,1833.7212958490356
1031,15.9,1834.8361170028427
1031,16.0,1835.950941050027
1031,16.1,1837.0657604980784
1031,16.2,1838.1805682485385
1031,16.3,1839.2953575774231
1031,16.4,1840.4101221174235
1031,16.5,1841.5248558418784
1031,16.6,1842.6395530503964
1031,16.7,1843.754208355913
1031,16.8,1844.8688166729246
1031,16.9,1845.9833732066447
1031,17.0,1847.0978734428695
1031,17.1,1848.2123131383896
1031,17.2,1849.32668831185
1031,17.3,1850.4409952350156
1031,17.4,1851.5552304244527
1031,17.5,1852.6693906336566
1031,17.6,1853.7834728456537
1031,17.7,1854.8974742660782
1031,17.8,1856.0113923167498
1031,17.9,1857.125224629803
1031,18.0,1858.2389690424218
1031,18.1,1859.3526235922
1031,18.2,1860.4661865131125
1031,18.3,1861.5796562320932
1031,18.4,1862.6930313662488
1031,18.5,1863.8063107207356
1031,18.6,1864.9194932872674
1031,18.7,1866.0325782431426
1031,18.8,1867.145564950645
1031,18.9,1868.2584529567152
1031,19.0,1869.3712419928206
1031,19.1,1870.483931974932
1031,19.2,1871.5965230034574
1031,19.3,1872.709015362976
1031,19.4,1873.8214095217306
1031,19.5,1874.9337061309927
1031,19.6,1876.0459060244882
1031,19.7,1877.1580102180224
1031,19.8,1878.2700199093656
1031,19.9,1879.3819364784297
1031,20.0,1880.49376148781
1031,20.1,1881.6054966837332
1031,20.2,1882.717143997212
1031,20.3,1883.8287055449011
1031,20.4,1884.9401836289605
1031,20.5,1886.0515807352208
1031,20.6,1887.162899529062
1031,20.7,1888.2741428484783
1031,20.8,1889.3853136938556
1031,20.9,1890.4964152141447
1031,21.0,1891.6074506894524
1031,21.1,1892.7184235104983
1031,21.2,1893.829337155693
1031,21.3,1894.9401951667185
1031,21.4,1896.05100112349
1031,21.5,1897.1617586193624
1031,21.6,1898.2724712373977
1031,21.7,1899.3831425284193
1031,21.8,1900.4937759913594
1031,21.9,1901.6043750561455
1031,22.0,1902.714943069131
1031,22.1,1903.8254832809516
1031,22.2,1904.9359988366257
1031,22.3,1906.0464927676949
1031,22.4,1907.1569679861796
1031,22.5,1908.2674272801064
1031,22.6,1909.3778733103682
1031,22.7,1910.4883086087016
1031,22.8,1911.5987355765878
1031,22.9,1912.7091564848868
1031,23.0,1913.8195734739584
1031,23.1,1914.9299885539388
1031,23.2,1916.0404036048405
1031,23.3,1917.1508203763676
1031,23.4,1918.2612404877063
1031,23.5,1919.3716654277257
1031,23.6,1920.4820965559122
1031,23.7,1921.5925351041956
1031,23.8,1922.7029821797892
1031,23.9,1923.8134387692207
1031,24.0,1924.9239057437546
1031,24.1,1926.034383866348
1031,24.2,1927.1448738001368
1031,24.3,1928.2553761182799
1031,24.4,1929.3658913148315
1031,24.5,1930.4764198162427
1031,24.6,1931.5869619930418
1031,24.7,1932.6975181712016
1031,24.8,1933.8080886426628
1031,24.9,1934.9186736745198
1031,25.0,1936.0292735165426
1031,25.1,1937.1398884069388
1031,25.2,1938.250518576447
1031,25.3,1939.361164250955
1031,25.4,1940.4718256528777
1031,25.5,1941.5825030015878
1031,25.6,1942.6931965132803
1031,25.7,1943.8039064006612
1031,25.8,1944.9146328727456
1031,25.9,1946.0253761348274
1031,26.0,1947.1361363885203
1031,26.1,1948.2469138317122
1031,26.2,1949.3577086582882
1031,26.3,1950.4685210574553
1031,26.4,1951.5793512123964
1031,26.5,1952.6901992979597
1031,26.6,1953.8010654772415
1031,26.7,1954.9119498972066
1031,26.8,1956.022852683725
1031,26.9,1957.1337739364808
1031,27.0,1958.2447137241677
1031,27.1,1959.3556720803738
1031,27.2,1960.4666490005734
1031,27.3,1961.5776444405851
1031,27.4,1962.6886583166306
1031,27.5,1963.7996905068048
1031,27.6,1964.9107408535365
1031,27.7,1966.0218091665506
